"coronavirus policy",9,"Coronavírus na China e as implicações para a política ...","https://bricspolicycenter.org/eventos/coronavirus-na-china-e-as-implicacoes-para-a-politica-internacional/","bricspolicycenter.org",
"coronavirus policy",10,"COVID-19 Medical Misinformation Policy - YouTube Help","https://support.google.com/youtube/answer/9891785?hl=en","support.google.com",
"coronavirus policy",11,"State Data and Policy Actions to Address Coronavirus | KFF","https://www.kff.org/coronavirus-covid-19/issue-brief/state-data-and-policy-actions-to-address-coronavirus/","www.kff.org",
"coronavirus policy",12,"EBRD coronavirus policy response","https://www.ebrd.com/what-we-do/coronavirus/coronavirus-policy-response","www.ebrd.com",
"coronavirus policy",13,"Coronavirus Policy for Pro Global Media","https://www.propubs.com/about-us/coronavirus-policy","www.propubs.com",
"coronavirus policy",14,"Coronavirus Policy Coverage Concerns - Marsh","https://www.marsh.com/vn/en/insights/research/coronavirus-policy-coverage-concerns.html","www.marsh.com",
"coronavirus policy",15,"Coronavirus response for Spain - European Commission","https://ec.europa.eu/commission/presscorner/detail/en/IP_20_1718","ec.europa.eu",
"coronavirus policy",16,"Policy responses to the coronavirus crisis [What Think Tanks ...","https://www.europarl.europa.eu/thinktank/en/document.html?reference=EPRS_BRI(2020)649381","www.europarl.europa.eu",
"coronavirus policy",17,"Coronavirus in Colombia: vulnerability and policy options","https://www.latinamerica.undp.org/content/rblac/en/home/library/crisis_prevention_and_recovery/el-coronavirus-en-colombia--vulnerabilidad-y-opciones-de-politic.html","www.latinamerica.undp.org",
"coronavirus policy",18,"Coronavirus policy - Natural Power","https://www.naturalpower.com/uk/news/news-post/coronavirus-policy","www.naturalpower.com",
"coronavirus policy",19,"Extenuating Circumstances Policy and the coronavirus ...","https://www.airbnb.com/help/article/2701/extenuating-circumstances-policy-and-the-coronavirus-covid19","www.airbnb.com",
"coronavirus policy",20,"The coronavirus, markets and public policy: challenges and ...","https://www.oxera.com/agenda/the-coronavirus-markets-and-public-policy-challenges-and-impacts/","www.oxera.com",
"coronavirus policy",21,"Visiting arrangements in care homes for the period of national ...","https://www.gov.uk/government/publications/visiting-care-homes-during-coronavirus/update-on-policies-for-visiting-arrangements-in-care-homes","www.gov.uk",
"coronavirus policy",22,"Coronavirus Policy – EuroSLA30","https://www.ub.edu/eurosla2020/coronavirus-policy/","www.ub.edu",
"coronavirus policy",23,"Country policy responses (COVID-19 and the world of work)","https://www.ilo.org/global/topics/coronavirus/country-responses/lang--en/index.htm","www.ilo.org",
"coronavirus policy",24,"Coronavirus (COVID-19) company policy | Workable","https://resources.workable.com/coronavirus-covid-19-company-policy","resources.workable.com",
"coronavirus policy",25,"Coronavirus travel updates − Travel information − American ...","https://www.aa.com/i18n/travel-info/coronavirus-updates.jsp","www.aa.com",
"coronavirus policy",26,"Target's coronavirus response - Target Corporate","https://corporate.target.com/about/purpose-history/our-commitments/target-coronavirus-hub","corporate.target.com",
"coronavirus policy",27,"COVID-19 Update | Hyatt Hotels","https://www.hyatt.com/info/coronavirus-statement","www.hyatt.com",
"coronavirus policy",28,"Information on Advertising Policies about COVID-19 - Facebook","https://www.facebook.com/business/help/1123969894625935","www.facebook.com",
"coronavirus policy",29,"Coronavirus (COVID-19) updates - United Airlines","https://www.united.com/en/us/fly/covid-update.html","www.united.com",
"coronavirus policy",30,"Coronavirus (COVID-19) Update | Southwest Airlines","https://www.southwest.com/Coronavirus","www.southwest.com",
"coronavirus policy",31,"To set coronavirus policy, model lives and livelihoods in lockstep","https://www.nature.com/articles/d41586-020-01504-4","www.nature.com",
"coronavirus policy",32,"COVID 19 (Coronavirus) | WestJet official site","https://www.westjet.com/en-ca/travel-info/coronavirus","www.westjet.com",
"coronavirus policy",33,"Supplier Coronavirus Policy - Intel","https://www.intel.com/content/www/us/en/supplier/documents/supplier-coronavirus-policy.html","www.intel.com",
"coronavirus policy",34,"Fitch Ratings' Assessment of Coronavirus Global Policy ...","https://www.fitchratings.com/research/corporate-finance/fitch-ratings-assessment-of-coronavirus-global-policy-responses-08-06-2020","www.fitchratings.com",
"coronavirus policy",35,"Coronavirus Travel: FAQs | Delta Air Lines","https://www.delta.com/us/en/travel-update-center/coronavirus-travel-faqs","www.delta.com",
"coronavirus policy",36,"Coronavirus Policy - Cycling Without Age","https://cyclingwithoutage.org/coronavirus-policy/","cyclingwithoutage.org",
"coronavirus policy",37,"The coronavirus as a yardstick of global health policy - Elcano","http://www.realinstitutoelcano.org/wps/portal/rielcano_en/contenido?WCM_GLOBAL_CONTEXT=/elcano/elcano_in/zonas_in/ari38-2020-arteaga-the-coronavirus-as-yardstick-of-global-health-policy","www.realinstitutoelcano.org",
"coronavirus policy",38,"Library Coronavirus Policy - UC Davis Library","https://www.library.ucdavis.edu/library-policies/coronavirus/","www.library.ucdavis.edu",
"coronavirus policy",39,"COVID Updates | Costco","https://www.costco.com/covid-updates.html","www.costco.com",
"coronavirus policy",40,"Policy for the COVID-19 Crisis - IGM Forum","https://www.igmchicago.org/surveys/policy-for-the-covid-19-crisis/","www.igmchicago.org",
"coronavirus policy",41,"Transport Policy Responses to the Coronavirus Crisis | ITF","https://www.itf-oecd.org/covid-19/policy-responses","www.itf-oecd.org",
"coronavirus policy",42,"'It's been so, so surreal.' Critics of Sweden's lax pandemic ...","https://www.sciencemag.org/news/2020/10/it-s-been-so-so-surreal-critics-sweden-s-lax-pandemic-policies-face-fierce-backlash","www.sciencemag.org",
"coronavirus policy",43,"Coronavirus – COVID19 – Update | Radisson Hotels","https://www.radissonhotels.com/en-us/covid-19","www.radissonhotels.com",
"coronavirus policy",44,"New COVID-19 Policy to Support the Health of Our Associates","https://corporate.walmart.com/newsroom/2020/03/10/new-covid-19-policy-to-support-the-health-of-our-associates","corporate.walmart.com",
"coronavirus policy",45,"COVID-19 (Coronavirus) Update | Qatar Airways","https://www.qatarairways.com/en/travel-alerts/COVID-19-update.html","www.qatarairways.com",
"coronavirus policy",46,"Coronavirus Policy - Better Impact - Volunteer Software","https://www.betterimpact.com/coronavirus-policy/","www.betterimpact.com",
"coronavirus policy",47,"Policy waiver for passengers affected by COVID-19 contigency","https://www.latam.com/en_un/experience/coronavirus/policy-waiver-covid-19/","www.latam.com",
"coronavirus policy",48,"Coronavirus policy | Covid-19 Protocol | Algarve Outdoor Tours","https://www.outdoor-tours.com/coronavirus-policy/","www.outdoor-tours.com",
"coronavirus policy",49,"Fighting Coronavirus: Policy Analysis and Practical Experiences","https://www.caixinglobal.com/2020-06-01/fighting-coronavirus-policy-analysis-and-practical-experiences-101561354.html","www.caixinglobal.com",
"coronavirus policy",50,"Travel information: COVID19 - Accor Hotels","https://all.accor.com/event/information.en.shtml","all.accor.com",
"coronavirus policy",51,"Coronavirus policy asks | RPS - Royal Pharmaceutical Society","https://www.rpharms.com/resources/pharmacy-guides/coronavirus-covid-19/coronavirus-policy-asks","www.rpharms.com",
"coronavirus policy",52,"Our international coronavirus policy | Leonard Cheshire","https://www.leonardcheshire.org/about-us/our-news/coronavirus/our-international-coronavirus-policy","www.leonardcheshire.org",
"coronavirus policy",53,"New Coronavirus Policy for UK Spouse & Partner Visas ...","https://www.lexology.com/library/detail.aspx?g=fc52a2ac-021a-4fd8-a4b2-e8fcbdd09b54","www.lexology.com",
"coronavirus policy",54,"EJTN Policy on the impact of the coronavirus (COVID-19) on ...","http://www.ejtn.eu/News/EJTN-Policy-on-the-impact-of-the-coronavirus-COVID-19-on-its-activities1/","www.ejtn.eu",
"coronavirus policy",55,"COVID-19 (Coronavirus) Policy Response to to Macro-Fiscal ...","https://www.worldbank.org/en/country/russia/brief/covid-19-response-macro-fiscal-russia","www.worldbank.org",
"coronavirus policy",56,"Coronavirus Update | Amtrak","https://www.amtrak.com/coronavirus","www.amtrak.com",
"coronavirus policy",57,"Coronavirus COVID-19 cleaning and safety | Alaska Airlines","https://www.alaskaair.com/content/advisories/coronavirus","www.alaskaair.com",
"coronavirus policy",58,"Monetary Policy in Times of QE and Coronavirus: A ... - CEBRI","https://www.cebri.org/evento/monetary-policy-in-times-of-qe-and-coronavirus:-a-discussion-with-yanis-varoufakis;jsessionid=AC2A4EC4ED2871BEE4AFFE38CE6BC2D6","www.cebri.org",
"coronavirus policy",59,"Dutch measures against coronavirus | Coronavirus COVID-19 ...","https://www.government.nl/topics/coronavirus-covid-19/tackling-new-coronavirus-in-the-netherlands","www.government.nl",
"coronavirus policy",60,"Choice Hotels Travel Alerts & Coronavirus Updates","https://www.choicehotels.com/support/travel-alerts","www.choicehotels.com",
"coronavirus policy",61,"Covid-19: Italy tightens rules after coronavirus cases surge ...","https://www.bbc.com/news/world-europe-54592700","www.bbc.com",
"coronavirus policy",62,"Government Response to Coronavirus, COVID-19 | USAGov","https://www.usa.gov/coronavirus","www.usa.gov",
"coronavirus policy",63,"Coronavirus | easyJet","https://www.easyjet.com/en/policy/coronavirus","www.easyjet.com",
"coronavirus policy",64,"Coronavirus Policy Briefs, Statements, and Letters - NAACP","https://www.naacp.org/coronavirus/coronavirus-policy-briefs-statements-letters/","www.naacp.org",
"coronavirus policy",65,"Coronavirus Government Response Tracker | Blavatnik ...","https://www.bsg.ox.ac.uk/research/research-projects/coronavirus-government-response-tracker","www.bsg.ox.ac.uk",
"coronavirus policy",66,"Coronavirus Policy Response Simulator: Health and ...","https://budgetmodel.wharton.upenn.edu/issues/2020/5/1/coronavirus-reopening-simulator","budgetmodel.wharton.upenn.edu",
"coronavirus policy",67,"COVID-19 Policy Statements and Guidance","https://oig.hhs.gov/coronavirus/policy.asp","oig.hhs.gov",
"coronavirus policy",68,"The Coronavirus shock: a story of another global crisis foretold ...","https://cebc.org.br/2020/03/26/the-coronavirus-shock-a-story-of-another-global-crisis-foretold-and-what-policy-makers-should-be-doing-aboout-it/","cebc.org.br",
"coronavirus policy",69,"Fiscal policy-making in the time of Coronavirus - Institut ...","https://institutdelors.eu/en/publications/fiscal-policy-making-in-the-time-of-coronavirus/","institutdelors.eu",
"coronavirus policy",70,"Coronavirus Policy and Guidance Documents - National ...","https://www.nga.org/coronavirus-policy-documents/","www.nga.org",
"coronavirus policy",71,"Coronavirus Policy Implications | R Street","https://www.rstreet.org/issue/coronavirus-policy-implications/","www.rstreet.org",
"coronavirus policy",72,"Hilton's COVID-19 Response & Policies | Hotels by Hilton","https://covid.hilton.com/","covid.hilton.com",
"coronavirus policy",73,"Coronavirus Policy Advocacy and Government Response ...","https://www.uschamber.com/coronavirus-policy-advocacy-and-government-response","www.uschamber.com",
"coronavirus policy",74,"COVID-19 Updates | Hawaiian Airlines","https://www.hawaiianairlines.com/coronavirus","www.hawaiianairlines.com",
"coronavirus policy",75,"Coronavirus Workplace Policies | Harvard Human Resources","https://hr.harvard.edu/corona-virus-workplace-policies","hr.harvard.edu",
"coronavirus policy",76,"10 days. 50 policy innovations & ideas in response to ...","https://apolitical.co/covid-policy-boot-camp/","apolitical.co",
"coronavirus policy",77,"Trump's Illness and the Need for a Reset on U.S. Coronavirus ...","https://www.scientificamerican.com/article/trumps-illness-and-the-need-for-a-reset-on-u-s-coronavirus-policy1/","www.scientificamerican.com",
"coronavirus policy",78,"KEA unveils interactive visualization on national measures to ...","https://keanet.eu/kea-unveils-visualization-on-national-measures-to-mitigate-covid-19-impact-on-ccs/","keanet.eu",
"coronavirus policy",79,"The Biden Plan to Combat Coronavirus (COVID-19) and ...","https://joebiden.com/covid-plan/","joebiden.com",
"coronavirus policy",80,"Coronavirus (COVID-19) Training & Policies for Local ...","https://www.lexipol.com/coronavirus/","www.lexipol.com",
"coronavirus policy",81,"Latest flight information - KLM.com","https://www.klm.com/travel/us_en/prepare_for_travel/up_to_date/flight_update/index.htm","www.klm.com",
"coronavirus policy",82,"Covid 19 policy - Emerald Publishing","https://www.emeraldgrouppublishing.com/sites/default/files/2020-06/Emerald-covid-19-policy.pdf","www.emeraldgrouppublishing.com",
"coronavirus policy",83,"Sport policy during the coronavirus pandemic | The ...","https://thecommonwealth.org/media/news/sport-policy-during-coronavirus-pandemic","thecommonwealth.org",
"coronavirus policy",84,"Coronavirus (COVID-19): advice for employers and ...","https://www.acas.org.uk/coronavirus","www.acas.org.uk",
"coronavirus policy",85,"Latest information | COVID-19 | British Airways","https://www.britishairways.com/en-gb/information/incident/coronavirus/latest-information","www.britishairways.com",
"coronavirus policy",86,"How Coronavirus Policy and Environmental Policy Intersect","https://besacenter.org/perspectives-papers/coronavirus-environmental-policy/","besacenter.org",
"coronavirus policy",87,"Helping move what matters - Uber","https://www.uber.com/us/en/coronavirus/","www.uber.com",
"coronavirus policy",88,"COVID-19: Visitation Policy & Guidelines | Penn Medicine","https://www.pennmedicine.org/coronavirus/visitation-policy-and-guidelines","www.pennmedicine.org",
"coronavirus policy",89,"IN FOCUS: CORONAVIRUS - Policy Forum","https://www.policyforum.net/in-focus-coronavirus/","www.policyforum.net",
"coronavirus policy",90,"COVID-19: Policies to Protect People and Communities ...","https://www.urban.org/features/covid-19-policies-protect-people-and-communities","www.urban.org",
"coronavirus policy",91,"People trust TV journalists and want them to scrutinise ...","https://theconversation.com/people-trust-tv-journalists-and-want-them-to-scrutinise-government-coronavirus-policy-new-research-137620","theconversation.com",
"coronavirus policy",92,"COVID-19 Travel Order | Mass.gov","https://www.mass.gov/info-details/covid-19-travel-order","www.mass.gov",
"coronavirus policy",93,"At a glance: What customers need to know about Starbucks ...","https://stories.starbucks.com/press/2020/what-customers-need-to-know-about-starbucks-response-to-covid-19/","stories.starbucks.com",
"coronavirus policy",94,"Growing plastic pollution in wake of COVID-19: how trade ...","https://unctad.org/news/growing-plastic-pollution-wake-covid-19-how-trade-policy-can-help","unctad.org",
"coronavirus policy",95,"Coronavirus policy | Institute and Faculty of Actuaries","https://www.actuaries.org.uk/coronavirus-policy","www.actuaries.org.uk",
"coronavirus policy",96,"Latest DOD Guidance - Department of Defense","https://www.defense.gov/Explore/Spotlight/Coronavirus/Latest-DOD-Guidance/","www.defense.gov",
"coronavirus policy",97,"COVID-19 | Policy Support and Governance Gateway | Food ...","http://www.fao.org/policy-support/coronavirus-pandemic/en/","www.fao.org",
"coronavirus policy",98,"COVID-19 General Visitation Guidelines & Visitor Policy ...","https://www.nyp.org/coronavirus-information/coronavirus-visitor-policy-change","www.nyp.org",
"coronavirus policy",99,"Experts call for rejection of Coronavirus policy based only on ...","https://www.manchester.ac.uk/discover/news/coronavirus-policy-based-only-on-age/","www.manchester.ac.uk",
"coronavirus policy",100,"IDB report provides policy recommendations for Caribbean to ...","https://www.iadb.org/en/news/idb-report-provides-policy-recommendations-caribbean-better-cope-coronavirus","www.iadb.org",
"coronavirus policy",1,"COVID-19 Guidance: Businesses and Employers | CDC","https://www.cdc.gov/coronavirus/2019-ncov/community/guidance-business-response.html","www.cdc.gov",
"coronavirus policy",2,"COVID-19 en América Latina y el Caribe : Consecuencias ...","http://www.oecd.org/coronavirus/policy-responses/covid-19-en-america-latina-y-el-caribe-consecuencias-socioeconomicas-y-prioridades-de-politica-26a07844/","www.oecd.org",
"coronavirus policy",3,"COVID-19 y el sector minorista: impacto y respuestas políticas","http://www.oecd.org/coronavirus/policy-responses/covid-19-y-el-sector-minorista-impacto-y-respuestas-politicas-886315e6/","www.oecd.org",
"coronavirus policy",4,"Policy brief: Coronavirus response policy needs and ...","https://www.theigc.org/publication/policy-brief-coronavirus-response-policy-needs-and-opportunities/","www.theigc.org",
"coronavirus policy",5,"Coronavirus (COVID-19) Update: FDA Issues New Policy to ...","https://www.fda.gov/news-events/press-announcements/coronavirus-covid-19-update-fda-issues-new-policy-help-expedite-availability-diagnostics","www.fda.gov",
"coronavirus policy",6,"La crisis mundial de coronavirus: Cómo comparar las ...","https://www.globalpolicywatch.org/esp/?p=751","www.globalpolicywatch.org",
"coronavirus policy",7,"The coronavirus as a yardstick of global health policy - Elcano","http://www.realinstitutoelcano.org/wps/portal/rielcano_en/contenido?WCM_GLOBAL_CONTEXT=/elcano/elcano_in/zonas_in/ari38-2020-arteaga-the-coronavirus-as-yardstick-of-global-health-policy","www.realinstitutoelcano.org",
"coronavirus policy",8,"Coronavirus: Staying safe and informed on Twitter","https://blog.twitter.com/en_us/topics/company/2020/covid-19.html","blog.twitter.com",
"coronavirus policy",9,"COVID-19 Medical Misinformation Policy - YouTube Help","https://support.google.com/youtube/answer/9891785?hl=en","support.google.com",
"coronavirus policy",10,"State Data and Policy Actions to Address Coronavirus | KFF","https://www.kff.org/coronavirus-covid-19/issue-brief/state-data-and-policy-actions-to-address-coronavirus/","www.kff.org",
"coronavirus policy",11,"Coronavirus Dashboard: EU Cohesion Policy response","https://ec.europa.eu/commission/presscorner/detail/en/IP_20_1864","ec.europa.eu",
"coronavirus policy",12,"Coronavirus in Colombia: vulnerability and policy options","https://www.latinamerica.undp.org/content/rblac/en/home/library/crisis_prevention_and_recovery/el-coronavirus-en-colombia--vulnerabilidad-y-opciones-de-politic.html","www.latinamerica.undp.org",
"coronavirus policy",13,"EBRD coronavirus policy response","https://www.ebrd.com/what-we-do/coronavirus/coronavirus-policy-response","www.ebrd.com",
"coronavirus policy",14,"Environmental Impacts and Policy Responses to Covid-19: A ...","https://www.cide.edu/coronavirus/2020/07/20/environmental-impacts-and-policy-responses-to-covid-19-a-view-from-latin-america/","www.cide.edu",
"coronavirus policy",15,"Coronavirus Policy for Pro Global Media","https://www.propubs.com/about-us/coronavirus-policy","www.propubs.com",
"coronavirus policy",16,"Coronavirus Policy Coverage Concerns - Marsh","https://www.marsh.com/vn/en/insights/research/coronavirus-policy-coverage-concerns.html","www.marsh.com",
"coronavirus policy",17,"TUAC Briefing on the Coronavirus Crisis: Origins ...","https://tuac.org/news/tuac-briefing-on-the-coronavirus-crisis-origins-development-and-policy-response/","tuac.org",
"coronavirus policy",18,"Coronavirus policy - Natural Power","https://www.naturalpower.com/uk/news/news-post/coronavirus-policy","www.naturalpower.com",
"coronavirus policy",19,"Preventive actions for COVID-19 - Aeromexico","https://aeromexico.com/en-us/actions-covid19","aeromexico.com",
"coronavirus policy",20,"Country policy responses (COVID-19 and the world of work)","https://www.ilo.org/global/topics/coronavirus/country-responses/lang--en/index.htm","www.ilo.org",
"coronavirus policy",21,"Coronavirus Policy – EuroSLA30","https://www.ub.edu/eurosla2020/coronavirus-policy/","www.ub.edu",
"coronavirus policy",22,"Coronavirus (COVID-19) company policy | Workable","https://resources.workable.com/coronavirus-covid-19-company-policy","resources.workable.com",
"coronavirus policy",23,"Coronavirus travel updates − Travel information − American ...","https://www.aa.com/i18n/travel-info/coronavirus-updates.jsp","www.aa.com",
"coronavirus policy",24,"Target's coronavirus response - Target Corporate","https://corporate.target.com/about/purpose-history/our-commitments/target-coronavirus-hub","corporate.target.com",
"coronavirus policy",25,"Coronavirus (COVID-19): guidance and support - GOV.UK","https://www.gov.uk/coronavirus","www.gov.uk",
"coronavirus policy",26,"Helping move what matters - Uber","https://www.uber.com/us/en/coronavirus/","www.uber.com",
"coronavirus policy",27,"COVID-19 Update | Hyatt Hotels","https://www.hyatt.com/info/coronavirus-statement","www.hyatt.com",
"coronavirus policy",28,"To set coronavirus policy, model lives and livelihoods in lockstep","https://www.nature.com/articles/d41586-020-01504-4","www.nature.com",
"coronavirus policy",29,"Fitch Ratings' Assessment of Coronavirus Global Policy ...","https://www.fitchratings.com/research/corporate-finance/fitch-ratings-assessment-of-coronavirus-global-policy-responses-08-06-2020","www.fitchratings.com",
"coronavirus policy",30,"Coronavirus (COVID-19) Update | Southwest Airlines","https://www.southwest.com/Coronavirus","www.southwest.com",
"coronavirus policy",31,"The coronavirus, markets and public policy: challenges and ...","https://www.oxera.com/agenda/the-coronavirus-markets-and-public-policy-challenges-and-impacts/","www.oxera.com",
"coronavirus policy",32,"Coronavirus (COVID-19) updates - United Airlines","https://www.united.com/en/us/fly/covid-update.html","www.united.com",
"coronavirus policy",33,"Supplier Coronavirus Policy - Intel","https://www.intel.com/content/www/us/en/supplier/documents/supplier-coronavirus-policy.html","www.intel.com",
"coronavirus policy",34,"Coronavirus Policy - Cycling Without Age","https://cyclingwithoutage.org/coronavirus-policy/","cyclingwithoutage.org",
"coronavirus policy",35,"Extenuating Circumstances Policy and the coronavirus ...","https://www.airbnb.com/help/article/2701/extenuating-circumstances-policy-and-the-coronavirus-covid19","www.airbnb.com",
"coronavirus policy",36,"Library Coronavirus Policy - UC Davis Library","https://www.library.ucdavis.edu/library-policies/coronavirus/","www.library.ucdavis.edu",
"coronavirus policy",37,"Fighting Coronavirus: Policy Analysis and Practical Experiences","https://www.caixinglobal.com/2020-06-01/fighting-coronavirus-policy-analysis-and-practical-experiences-101561354.html","www.caixinglobal.com",
"coronavirus policy",38,"Coronavirus Travel: FAQs | Delta Air Lines","https://www.delta.com/us/en/travel-update-center/coronavirus-travel-faqs","www.delta.com",
"coronavirus policy",39,"COVID-19 (Coronavirus) Update | Qatar Airways","https://www.qatarairways.com/en/travel-alerts/COVID-19-update.html","www.qatarairways.com",
"coronavirus policy",40,"COVID Updates | Costco","https://www.costco.com/covid-updates.html","www.costco.com",
"coronavirus policy",41,"Transport Policy Responses to the Coronavirus Crisis | ITF","https://www.itf-oecd.org/covid-19/policy-responses","www.itf-oecd.org",
"coronavirus policy",42,"'It's been so, so surreal.' Critics of Sweden's lax pandemic ...","https://www.sciencemag.org/news/2020/10/it-s-been-so-so-surreal-critics-sweden-s-lax-pandemic-policies-face-fierce-backlash","www.sciencemag.org",
"coronavirus policy",43,"New COVID-19 Policy to Support the Health of Our Associates","https://corporate.walmart.com/newsroom/2020/03/10/new-covid-19-policy-to-support-the-health-of-our-associates","corporate.walmart.com",
"coronavirus policy",44,"Coronavirus – COVID19 – Update | Radisson Hotels","https://www.radissonhotels.com/en-us/covid-19","www.radissonhotels.com",
"coronavirus policy",45,"Coronavirus Policy - Better Impact - Volunteer Software","https://www.betterimpact.com/coronavirus-policy/","www.betterimpact.com",
"coronavirus policy",46,"Information on Advertising Policies about COVID-19 - Facebook","https://www.facebook.com/business/help/1123969894625935","www.facebook.com",
"coronavirus policy",47,"Our international coronavirus policy | Leonard Cheshire","https://www.leonardcheshire.org/about-us/our-news/coronavirus/our-international-coronavirus-policy","www.leonardcheshire.org",
"coronavirus policy",48,"New Coronavirus Policy for UK Spouse & Partner Visas ...","https://www.lexology.com/library/detail.aspx?g=fc52a2ac-021a-4fd8-a4b2-e8fcbdd09b54","www.lexology.com",
"coronavirus policy",49,"EJTN Policy on the impact of the coronavirus (COVID-19) on ...","http://www.ejtn.eu/News/EJTN-Policy-on-the-impact-of-the-coronavirus-COVID-19-on-its-activities1/","www.ejtn.eu",
"coronavirus policy",50,"Coronavirus policy asks | RPS - Royal Pharmaceutical Society","https://www.rpharms.com/resources/pharmacy-guides/coronavirus-covid-19/coronavirus-policy-asks","www.rpharms.com",
"coronavirus policy",51,"Coronavirus | easyJet","https://www.easyjet.com/en/policy/coronavirus","www.easyjet.com",
"coronavirus policy",52,"COVID 19 (Coronavirus) | WestJet official site","https://www.westjet.com/en-ca/travel-info/coronavirus","www.westjet.com",
"coronavirus policy",53,"Coherent Policy Response Needed to Overcome Coronavirus ...","https://www.worldbank.org/en/news/press-release/2020/04/12/coronavirus-crisis-latin-america-and-the-caribbean","www.worldbank.org",
"coronavirus policy",54,"Dutch measures against coronavirus | Coronavirus COVID-19 ...","https://www.government.nl/topics/coronavirus-covid-19/tackling-new-coronavirus-in-the-netherlands","www.government.nl",
"coronavirus policy",55,"Coronavirus Update | Amtrak","https://www.amtrak.com/coronavirus","www.amtrak.com",
"coronavirus policy",56,"Temporary Coronavirus cancellation policy - The Student Hotel","https://www.thestudenthotel.com/49cdbd/globalassets/06.-footer-pages/terms--conditions/2020.06.08-temporary-coronavirus-cancellation-policy.pdf","www.thestudenthotel.com",
"coronavirus policy",57,"What Are Companies' Legal Obligations Around Coronavirus?","https://hbr.org/2020/03/what-are-companies-legal-obligations-around-coronavirus","hbr.org",
"coronavirus policy",58,"Covid-19: Italy tightens rules after coronavirus cases surge ...","https://www.bbc.com/news/world-europe-54592700","www.bbc.com",
"coronavirus policy",59,"Coronavirus Policy Advocacy and Government Response ...","https://www.uschamber.com/coronavirus-policy-advocacy-and-government-response","www.uschamber.com",
"coronavirus policy",60,"Choice Hotels Travel Alerts & Coronavirus Updates","https://www.choicehotels.com/support/travel-alerts","www.choicehotels.com",
"coronavirus policy",61,"Coronavirus Policy Implications | R Street","https://www.rstreet.org/issue/coronavirus-policy-implications/","www.rstreet.org",
"coronavirus policy",62,"Coronavirus Policy and Guidance Documents - National ...","https://www.nga.org/coronavirus-policy-documents/","www.nga.org",
"coronavirus policy",63,"Coronavirus Policy Briefs, Statements, and Letters - NAACP","https://www.naacp.org/coronavirus/coronavirus-policy-briefs-statements-letters/","www.naacp.org",
"coronavirus policy",64,"Coronavirus COVID-19 cleaning and safety | Alaska Airlines","https://www.alaskaair.com/content/advisories/coronavirus","www.alaskaair.com",
"coronavirus policy",65,"COVID-19 Policy Statements and Guidance","https://oig.hhs.gov/coronavirus/policy.asp","oig.hhs.gov",
"coronavirus policy",66,"Coronavirus Government Response Tracker | Blavatnik ...","https://www.bsg.ox.ac.uk/research/research-projects/coronavirus-government-response-tracker","www.bsg.ox.ac.uk",
"coronavirus policy",67,"Coronavirus Policy Response Simulator: Health and ...","https://budgetmodel.wharton.upenn.edu/issues/2020/5/1/coronavirus-reopening-simulator","budgetmodel.wharton.upenn.edu",
"coronavirus policy",68,"10 days. 50 policy innovations & ideas in response to ...","https://apolitical.co/covid-policy-boot-camp/","apolitical.co",
"coronavirus policy",69,"The coronavirus and economic policy measures: an overview ...","https://corporate.nordea.com/article/59504/the-coronavirus-and-economic-policy-measures-an-overview","corporate.nordea.com",
"coronavirus policy",70,"How Coronavirus Policy and Environmental Policy Intersect","https://besacenter.org/perspectives-papers/coronavirus-environmental-policy/","besacenter.org",
"coronavirus policy",71,"Latest information | COVID-19 | British Airways","https://www.britishairways.com/en-gb/information/incident/coronavirus/latest-information","www.britishairways.com",
"coronavirus policy",72,"Coronavirus Workplace Policies | Harvard Human Resources","https://hr.harvard.edu/corona-virus-workplace-policies","hr.harvard.edu",
"coronavirus policy",73,"Coronavirus (COVID-19) Training & Policies for Local ...","https://www.lexipol.com/coronavirus/","www.lexipol.com",
"coronavirus policy",74,"Latest flight information - KLM.com","https://www.klm.com/travel/us_en/prepare_for_travel/up_to_date/flight_update/index.htm","www.klm.com",
"coronavirus policy",75,"Coronavirus: policy design for stable population recovery ...","http://blog.ifac-control.org/control/coronavirus-policy-design-for-stable-population-recovery/","blog.ifac-control.org",
"coronavirus policy",76,"COVID-19: Policies to Protect People and Communities ...","https://www.urban.org/features/covid-19-policies-protect-people-and-communities","www.urban.org",
"coronavirus policy",77,"Hilton's COVID-19 Response & Policies | Hotels by Hilton","https://covid.hilton.com/","covid.hilton.com",
"coronavirus policy",78,"Trump's Illness and the Need for a Reset on U.S. Coronavirus ...","https://www.scientificamerican.com/article/trumps-illness-and-the-need-for-a-reset-on-u-s-coronavirus-policy1/","www.scientificamerican.com",
"coronavirus policy",79,"COVID-19 Updates | Hawaiian Airlines","https://www.hawaiianairlines.com/coronavirus","www.hawaiianairlines.com",
"coronavirus policy",80,"The Biden Plan to Combat Coronavirus (COVID-19) and ...","https://joebiden.com/covid-plan/","joebiden.com",
"coronavirus policy",81,"Fiscal policy-making in the time of Coronavirus - Institut ...","https://institutdelors.eu/en/publications/fiscal-policy-making-in-the-time-of-coronavirus/","institutdelors.eu",
"coronavirus policy",82,"KEA unveils interactive visualization on national measures to ...","https://keanet.eu/kea-unveils-visualization-on-national-measures-to-mitigate-covid-19-impact-on-ccs/","keanet.eu",
